sensor_id,date,avg_tens,max_temp,sum_rain,sum_irr,avg_tens_lag1,avg_tens_lag2,avg_tens_lag3,max_temp_lag1,max_temp_lag2,max_temp_lag3,sum_rain_lag1,sum_rain_lag2,sum_rain_lag3,sum_irr_lag1,sum_irr_lag2,sum_irr_lag3
65,2023-06-24,119.63013698630137,31.96,0.0,491.865013018,108.26582278481013,98.86666666666666,90.01176470588236,30.7666666667,33.2,31.8333333333,0.0,0.0,0.0,0.0,1653.5887132876,0.0
65,2023-06-25,129.93421052631578,30.7666666667,0.0,372.7996056673,119.63013698630137,108.26582278481013,98.86666666666666,31.96,30.7666666667,33.2,0.0,0.0,0.0,491.865013018,0.0,1653.5887132876
65,2023-06-26,136.17333333333335,33.4333333333,0.0,1030.9431019185,129.93421052631578,119.63013698630137,108.26582278481013,30.7666666667,31.96,30.7666666667,0.0,0.0,0.0,372.7996056673,491.865013018,0.0
65,2023-06-27,134.88888888888889,30.6,0.0,486.6223905087,136.17333333333335,129.93421052631578,119.63013698630137,33.4333333333,30.7666666667,31.96,0.0,0.0,0.0,1030.9431019185,372.7996056673,491.865013018
65,2023-06-28,130.12987012987014,29.32,0.0,655.9937119484,134.88888888888889,136.17333333333335,129.93421052631578,30.6,33.4333333333,30.7666666667,0.0,0.0,0.0,486.6223905087,1030.9431019185,372.7996056673
65,2023-06-29,131.52777777777777,28.8,0.0,1204.9220096239,130.12987012987014,134.88888888888889,136.17333333333335,29.32,30.6,33.4333333333,0.0,0.0,0.0,655.9937119484,486.6223905087,1030.9431019185
65,2023-06-30,126.5609756097561,27.9333333333,0.1066666667,538.2637451839,131.52777777777777,130.12987012987014,134.88888888888889,28.8,29.32,30.6,0.0,0.0,0.0,1204.9220096239,655.9937119484,486.6223905087
65,2023-07-01,111.36708860759494,28.0,0.1866666667,548.9156430363,126.5609756097561,131.52777777777777,130.12987012987014,27.9333333333,28.8,29.32,0.1066666667,0.0,0.0,538.2637451839,1204.9220096239,655.9937119484
65,2023-07-02,102.01492537313432,28.88,0.0,1221.2279241679,111.36708860759494,126.5609756097561,131.52777777777777,28.0,27.9333333333,28.8,0.1866666667,0.1066666667,0.0,548.9156430363,538.2637451839,1204.9220096239
65,2023-07-03,88.69565217391305,28.3,3.96,568.4198626728,102.01492537313432,111.36708860759494,126.5609756097561,28.88,28.0,27.9333333333,0.0,0.1866666667,0.1066666667,1221.2279241679,548.9156430363,538.2637451839
65,2023-07-04,41.3780487804878,29.0,2.88,483.5126916244,88.69565217391305,102.01492537313432,111.36708860759494,28.3,28.88,28.0,3.96,0.0,0.1866666667,568.4198626728,1221.2279241679,548.9156430363
65,2023-07-05,32.098765432098766,28.4333333333,3.4266666667,852.6034302113001,41.3780487804878,88.69565217391305,102.01492537313432,29.0,28.3,28.88,2.88,3.96,0.0,483.5126916244,568.4198626728,1221.2279241679
65,2023-07-06,32.785714285714285,23.32,0.0,0.0,32.098765432098766,41.3780487804878,88.69565217391305,28.4333333333,29.0,28.3,3.4266666667,2.88,3.96,852.6034302113001,483.5126916244,568.4198626728
65,2023-07-07,36.57608695652174,29.66,0.0,0.0,32.785714285714285,32.098765432098766,41.3780487804878,23.32,28.4333333333,29.0,0.0,3.4266666667,2.88,0.0,852.6034302113001,483.5126916244
65,2023-07-08,38.963855421686745,30.0333333333,0.0,0.0,36.57608695652174,32.785714285714285,32.098765432098766,29.66,23.32,28.4333333333,0.0,0.0,3.4266666667,0.0,0.0,852.6034302113001
65,2023-07-09,38.53658536585366,32.8,0.0,1012.3650449902,38.963855421686745,36.57608695652174,32.785714285714285,30.0333333333,29.66,23.32,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-07-10,39.24096385542169,33.6666666667,0.0,1220.4831992392,38.53658536585366,38.963855421686745,36.57608695652174,32.8,30.0333333333,29.66,0.0,0.0,0.0,1012.3650449902,0.0,0.0
65,2023-07-11,41.04054054054054,33.7333333333,0.0,0.0,39.24096385542169,38.53658536585366,38.963855421686745,33.6666666667,32.8,30.0333333333,0.0,0.0,0.0,1220.4831992392,1012.3650449902,0.0
65,2023-07-12,29.813333333333333,28.7,8.9266666666,1029.8144120874,41.04054054054054,39.24096385542169,38.53658536585366,33.7333333333,33.6666666667,32.8,0.0,0.0,0.0,0.0,1220.4831992392,1012.3650449902
65,2023-07-13,30.0609756097561,25.8,4.42,0.0,29.813333333333333,41.04054054054054,39.24096385542169,28.7,33.7333333333,33.6666666667,8.9266666666,0.0,0.0,1029.8144120874,0.0,1220.4831992392
65,2023-07-14,33.626506024096386,29.7333333333,0.0,0.0,30.0609756097561,29.813333333333333,41.04054054054054,25.8,28.7,33.7333333333,4.42,8.9266666666,0.0,0.0,1029.8144120874,0.0
65,2023-07-15,36.97435897435897,31.5,0.0,0.0,33.626506024096386,30.0609756097561,29.813333333333333,29.7333333333,25.8,28.7,0.0,4.42,8.9266666666,0.0,0.0,1029.8144120874
65,2023-07-16,40.10666666666667,32.7,0.0,0.0,36.97435897435897,33.626506024096386,30.0609756097561,31.5,29.7333333333,25.8,0.0,0.0,4.42,0.0,0.0,0.0
65,2023-07-17,38.56410256410256,32.92,0.0,1181.4135850819,40.10666666666667,36.97435897435897,33.626506024096386,32.7,31.5,29.7333333333,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-07-18,36.64634146341464,33.1,2.64,0.0,38.56410256410256,40.10666666666667,36.97435897435897,32.92,32.7,31.5,0.0,0.0,0.0,1181.4135850819,0.0,0.0
65,2023-07-19,31.188235294117646,28.0333333333,2.28,0.0,36.64634146341464,38.56410256410256,40.10666666666667,33.1,32.92,32.7,2.64,0.0,0.0,0.0,1181.4135850819,0.0
65,2023-07-20,32.42045454545455,31.1666666667,0.0,0.0,31.188235294117646,36.64634146341464,38.56410256410256,28.0333333333,33.1,32.92,2.28,2.64,0.0,0.0,0.0,1181.4135850819
65,2023-07-21,35.95652173913044,26.3,0.7466666666999999,0.0,32.42045454545455,31.188235294117646,36.64634146341464,31.1666666667,28.0333333333,33.1,0.0,2.28,2.64,0.0,0.0,0.0
65,2023-07-22,35.107142857142854,26.8,0.08,0.0,35.95652173913044,32.42045454545455,31.188235294117646,26.3,31.1666666667,28.0333333333,0.7466666666999999,0.0,2.28,0.0,0.0,0.0
65,2023-07-23,35.247191011235955,29.42,0.0,0.0,35.107142857142854,35.95652173913044,32.42045454545455,26.8,26.3,31.1666666667,0.08,0.7466666666999999,0.0,0.0,0.0,0.0
65,2023-07-24,34.59550561797753,23.0666666667,8.28,0.0,35.247191011235955,35.107142857142854,35.95652173913044,29.42,26.8,26.3,0.0,0.08,0.7466666666999999,0.0,0.0,0.0
65,2023-07-25,29.426966292134832,28.0666666667,6.3533333333,0.0,34.59550561797753,35.247191011235955,35.107142857142854,23.0666666667,29.42,26.8,8.28,0.0,0.08,0.0,0.0,0.0
65,2023-07-26,32.63333333333333,27.66,0.0,0.0,29.426966292134832,34.59550561797753,35.247191011235955,28.0666666667,23.0666666667,29.42,6.3533333333,8.28,0.0,0.0,0.0,0.0
65,2023-07-27,36.08888888888889,26.42,0.0,0.0,32.63333333333333,29.426966292134832,34.59550561797753,27.66,28.0666666667,23.0666666667,0.0,6.3533333333,8.28,0.0,0.0,0.0
65,2023-07-28,38.4,28.0,0.0,0.0,36.08888888888889,32.63333333333333,29.426966292134832,26.42,27.66,28.0666666667,0.0,0.0,6.3533333333,0.0,0.0,0.0
65,2023-07-29,40.752941176470586,29.6333333333,0.1866666666999999,0.0,38.4,36.08888888888889,32.63333333333333,28.0,26.42,27.66,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-07-30,37.30232558139535,29.9666666667,1.2266666667,0.0,40.752941176470586,38.4,36.08888888888889,29.6333333333,28.0,26.42,0.1866666666999999,0.0,0.0,0.0,0.0,0.0
65,2023-07-31,35.52272727272727,29.2,0.04,0.0,37.30232558139535,40.752941176470586,38.4,29.9666666667,29.6333333333,28.0,1.2266666667,0.1866666666999999,0.0,0.0,0.0,0.0
65,2023-08-01,37.72727272727273,27.3,0.2133333333,0.0,35.52272727272727,37.30232558139535,40.752941176470586,29.2,29.9666666667,29.6333333333,0.04,1.2266666667,0.1866666666999999,0.0,0.0,0.0
65,2023-08-02,40.175824175824175,27.2,0.0,0.0,37.72727272727273,35.52272727272727,37.30232558139535,27.3,29.2,29.9666666667,0.2133333333,0.04,1.2266666667,0.0,0.0,0.0
65,2023-08-03,42.83908045977012,29.325,0.0,0.0,40.175824175824175,37.72727272727273,35.52272727272727,27.2,27.3,29.2,0.0,0.2133333333,0.04,0.0,0.0,0.0
65,2023-08-04,45.75,25.6,1.28,0.0,42.83908045977012,40.175824175824175,37.72727272727273,29.325,27.2,27.3,0.0,0.0,0.2133333333,0.0,0.0,0.0
65,2023-08-05,38.48863636363637,23.8333333333,0.7266666667,0.0,45.75,42.83908045977012,40.175824175824175,25.6,29.325,27.2,1.28,0.0,0.0,0.0,0.0,0.0
65,2023-08-06,36.05747126436781,27.12,0.0,0.0,38.48863636363637,45.75,42.83908045977012,23.8333333333,25.6,29.325,0.7266666667,1.28,0.0,0.0,0.0,0.0
65,2023-08-07,38.9080459770115,25.9666666667,0.0,0.0,36.05747126436781,38.48863636363637,45.75,27.12,23.8333333333,25.6,0.0,0.7266666667,1.28,0.0,0.0,0.0
65,2023-08-08,42.3448275862069,26.6,0.0,0.0,38.9080459770115,36.05747126436781,38.48863636363637,25.9666666667,27.12,23.8333333333,0.0,0.0,0.7266666667,0.0,0.0,0.0
65,2023-08-09,45.50574712643678,26.3,0.0,0.0,42.3448275862069,38.9080459770115,36.05747126436781,26.6,25.9666666667,27.12,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-10,47.875,29.2333333333,0.0,0.0,45.50574712643678,42.3448275862069,38.9080459770115,26.3,26.6,25.9666666667,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-11,51.56989247311828,31.1,0.0,921.2743178602,47.875,45.50574712643678,42.3448275862069,29.2333333333,26.3,26.6,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-12,54.31868131868132,30.46,0.0,1074.4135733846,51.56989247311828,47.875,45.50574712643678,31.1,29.2333333333,26.3,0.0,0.0,0.0,921.2743178602,0.0,0.0
65,2023-08-13,54.08139534883721,33.14,0.0,0.0,54.31868131868132,51.56989247311828,47.875,30.46,31.1,29.2333333333,0.0,0.0,0.0,1074.4135733846,921.2743178602,0.0
65,2023-08-14,48.61538461538461,33.0666666667,0.0,758.230004251,54.08139534883721,54.31868131868132,51.56989247311828,33.14,30.46,31.1,0.0,0.0,0.0,0.0,1074.4135733846,921.2743178602
65,2023-08-15,50.46511627906977,32.5333333333,2.62,0.0,48.61538461538461,54.08139534883721,54.31868131868132,33.0666666667,33.14,30.46,0.0,0.0,0.0,758.230004251,0.0,1074.4135733846
65,2023-08-16,30.417582417582416,31.4666666667,0.9166666667,0.0,50.46511627906977,48.61538461538461,54.08139534883721,32.5333333333,33.0666666667,33.14,2.62,0.0,0.0,0.0,758.230004251,0.0
65,2023-08-17,32.9010989010989,31.2333333333,3.6,0.0,30.417582417582416,50.46511627906977,48.61538461538461,31.4666666667,32.5333333333,33.0666666667,0.9166666667,2.62,0.0,0.0,0.0,758.230004251
65,2023-08-18,30.967391304347824,30.6666666667,0.08,0.0,32.9010989010989,30.417582417582416,50.46511627906977,31.2333333333,31.4666666667,32.5333333333,3.6,0.9166666667,2.62,0.0,0.0,0.0
65,2023-08-19,34.82222222222222,32.9666666667,0.0,0.0,30.967391304347824,32.9010989010989,30.417582417582416,30.6666666667,31.2333333333,31.4666666667,0.08,3.6,0.9166666667,0.0,0.0,0.0
65,2023-08-20,36.87356321839081,33.58,0.0,0.0,34.82222222222222,30.967391304347824,32.9010989010989,32.9666666667,30.6666666667,31.2333333333,0.0,0.08,3.6,0.0,0.0,0.0
65,2023-08-21,39.32222222222222,34.8333333333,0.0,0.0,36.87356321839081,34.82222222222222,30.967391304347824,33.58,32.9666666667,30.6666666667,0.0,0.0,0.08,0.0,0.0,0.0
65,2023-08-22,41.901234567901234,35.5,0.0,0.0,39.32222222222222,36.87356321839081,34.82222222222222,34.8333333333,33.58,32.9666666667,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-23,45.04705882352941,35.54,0.0,0.0,41.901234567901234,39.32222222222222,36.87356321839081,35.5,34.8333333333,33.58,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-24,49.41573033707865,34.8,0.0,0.0,45.04705882352941,41.901234567901234,39.32222222222222,35.54,35.5,34.8333333333,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-25,52.056179775280896,35.3,0.0,0.0,49.41573033707865,45.04705882352941,41.901234567901234,34.8,35.54,35.5,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-26,55.14942528735632,33.8333333333,0.0,0.0,52.056179775280896,49.41573033707865,45.04705882352941,35.3,34.8,35.54,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-27,53.71739130434783,25.58,3.0,0.0,55.14942528735632,52.056179775280896,49.41573033707865,33.8333333333,35.3,34.8,0.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-28,29.89772727272728,22.2333333333,10.52,0.0,53.71739130434783,55.14942528735632,52.056179775280896,25.58,33.8333333333,35.3,3.0,0.0,0.0,0.0,0.0,0.0
65,2023-08-29,31.10989010989011,22.4333333333,1.2,0.0,29.89772727272728,53.71739130434783,55.14942528735632,22.2333333333,25.58,33.8333333333,10.52,3.0,0.0,0.0,0.0,0.0
65,2023-08-30,35.142857142857146,24.34,0.0,0.0,31.10989010989011,29.89772727272728,53.71739130434783,22.4333333333,22.2333333333,25.58,1.2,10.52,3.0,0.0,0.0,0.0
65,2023-08-31,36.634408602150536,25.48,0.0,0.0,35.142857142857146,31.10989010989011,29.89772727272728,24.34,22.4333333333,22.2333333333,0.0,1.2,10.52,0.0,0.0,0.0
67,2023-05-01,137.3125,20.1,0.0,0.0,128.7391304347826,119.76190476190476,109.75949367088609,23.3666666667,23.65,20.0666666667,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-05-02,133.06293706293707,19.4666666667,1.8533333334,0.0,137.3125,128.7391304347826,119.76190476190476,20.1,23.3666666667,23.65,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-05-03,128.02836879432624,24.06,0.0,0.0,133.06293706293707,137.3125,128.7391304347826,19.4666666667,20.1,23.3666666667,1.8533333334,0.0,0.0,0.0,0.0,0.0
67,2023-05-04,140.43790849673204,24.2333333333,0.0,0.0,128.02836879432624,133.06293706293707,137.3125,24.06,19.4666666667,20.1,0.0,1.8533333334,0.0,0.0,0.0,0.0
67,2023-05-05,151.19718309859155,25.9666666667,0.0,0.0,140.43790849673204,128.02836879432624,133.06293706293707,24.2333333333,24.06,19.4666666667,0.0,0.0,1.8533333334,0.0,0.0,0.0
67,2023-05-06,161.57042253521126,25.48,0.0,0.0,151.19718309859155,140.43790849673204,128.02836879432624,25.9666666667,24.2333333333,24.06,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-05-07,171.5,25.76,0.0,0.0,161.57042253521126,151.19718309859155,140.43790849673204,25.48,25.9666666667,24.2333333333,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-05-08,181.65,20.2,0.5333333333,0.0,171.5,161.57042253521126,151.19718309859155,25.76,25.48,25.9666666667,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-05-09,186.55,21.02,0.8266666667,0.0,181.65,171.5,161.57042253521126,20.2,25.76,25.48,0.5333333333,0.0,0.0,0.0,0.0,0.0
67,2023-05-10,124.23456790123456,15.72,8.7133333332,0.0,186.55,181.65,171.5,21.02,20.2,25.76,0.8266666667,0.5333333333,0.0,0.0,0.0,0.0
67,2023-05-11,45.710691823899374,14.46,3.3533333333,0.0,124.23456790123456,186.55,181.65,15.72,21.02,20.2,8.7133333332,0.8266666667,0.5333333333,0.0,0.0,0.0
67,2023-05-12,56.0,18.16,0.4733333334,0.0,45.710691823899374,124.23456790123456,186.55,14.46,15.72,21.02,3.3533333333,8.7133333332,0.8266666667,0.0,0.0,0.0
67,2023-05-13,71.35454545454546,20.8,0.0,0.0,56.0,45.710691823899374,124.23456790123456,18.16,14.46,15.72,0.4733333334,3.3533333333,8.7133333332,0.0,0.0,0.0
67,2023-05-14,82.08264462809917,17.0,0.1733333333,0.0,71.35454545454546,56.0,45.710691823899374,20.8,18.16,14.46,0.0,0.4733333334,3.3533333333,0.0,0.0,0.0
67,2023-05-15,86.6923076923077,24.6,0.0,0.0,82.08264462809917,71.35454545454546,56.0,17.0,20.8,18.16,0.1733333333,0.0,0.4733333334,0.0,0.0,0.0
67,2023-05-16,99.72357723577235,18.5666666667,0.04,0.0,86.6923076923077,82.08264462809917,71.35454545454546,24.6,17.0,20.8,0.0,0.1733333333,0.0,0.0,0.0,0.0
67,2023-05-17,110.09558823529412,21.1,0.0,0.0,99.72357723577235,86.6923076923077,82.08264462809917,18.5666666667,24.6,17.0,0.04,0.0,0.1733333333,0.0,0.0,0.0
67,2023-05-18,121.32075471698111,23.6666666667,0.0,0.0,110.09558823529412,99.72357723577235,86.6923076923077,21.1,18.5666666667,24.6,0.0,0.04,0.0,0.0,0.0,0.0
67,2023-05-19,132.3361344537815,19.78,0.0,0.0,121.32075471698111,110.09558823529412,99.72357723577235,23.6666666667,21.1,18.5666666667,0.0,0.0,0.04,0.0,0.0,0.0
67,2023-05-20,141.3306451612903,17.04,0.1166666667,0.0,132.3361344537815,121.32075471698111,110.09558823529412,19.78,23.6666666667,21.1,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-05-21,143.50666666666666,26.2666666667,0.2066666667,0.0,141.3306451612903,132.3361344537815,121.32075471698111,17.04,19.78,23.6666666667,0.1166666667,0.0,0.0,0.0,0.0,0.0
67,2023-05-22,76.78888888888889,27.9333333333,0.9633333335,0.0,143.50666666666666,141.3306451612903,132.3361344537815,26.2666666667,17.04,19.78,0.2066666667,0.1166666667,0.0,0.0,0.0,0.0
67,2023-05-23,85.93548387096774,27.5333333333,0.04,0.0,76.78888888888889,143.50666666666666,141.3306451612903,27.9333333333,26.2666666667,17.04,0.9633333335,0.2066666667,0.1166666667,0.0,0.0,0.0
67,2023-05-24,90.3768115942029,22.3,0.0,0.0,85.93548387096774,76.78888888888889,143.50666666666666,27.5333333333,27.9333333333,26.2666666667,0.04,0.9633333335,0.2066666667,0.0,0.0,0.0
67,2023-05-25,55.435483870967744,24.7,0.04,0.0,90.3768115942029,85.93548387096774,76.78888888888889,22.3,27.5333333333,27.9333333333,0.0,0.04,0.9633333335,0.0,0.0,0.0
67,2023-05-26,75.11666666666666,28.1666666667,0.0,0.0,55.435483870967744,90.3768115942029,85.93548387096774,24.7,22.3,27.5333333333,0.04,0.0,0.04,0.0,0.0,0.0
67,2023-05-27,95.98461538461538,26.2,0.0,0.0,75.11666666666666,55.435483870967744,90.3768115942029,28.1666666667,24.7,22.3,0.0,0.04,0.0,0.0,0.0,0.0
67,2023-05-28,112.93846153846154,25.6666666667,0.04,0.0,95.98461538461538,75.11666666666666,55.435483870967744,26.2,28.1666666667,24.7,0.0,0.0,0.04,0.0,0.0,0.0
67,2023-05-29,125.7945205479452,25.52,0.04,0.0,112.93846153846154,95.98461538461538,75.11666666666666,25.6666666667,26.2,28.1666666667,0.04,0.0,0.0,0.0,0.0,0.0
67,2023-05-30,139.3108108108108,26.54,0.2166666667,0.0,125.7945205479452,112.93846153846154,95.98461538461538,25.52,25.6666666667,26.2,0.04,0.04,0.0,0.0,0.0,0.0
67,2023-05-31,151.6060606060606,24.98,0.4666666667,0.0,139.3108108108108,125.7945205479452,112.93846153846154,26.54,25.52,25.6666666667,0.2166666667,0.04,0.04,0.0,0.0,0.0
67,2023-06-01,160.9375,27.7666666667,0.0,0.0,151.6060606060606,139.3108108108108,125.7945205479452,24.98,26.54,25.52,0.4666666667,0.2166666667,0.04,0.0,0.0,0.0
67,2023-06-02,172.72131147540983,28.3666666667,0.2233333333,0.0,160.9375,151.6060606060606,139.3108108108108,27.7666666667,24.98,26.54,0.0,0.4666666667,0.2166666667,0.0,0.0,0.0
67,2023-06-03,186.64615384615385,26.12,0.0,0.0,172.72131147540983,160.9375,151.6060606060606,28.3666666667,27.7666666667,24.98,0.2233333333,0.0,0.4666666667,0.0,0.0,0.0
67,2023-06-04,197.94444444444449,22.9666666667,0.3466666667,0.0,186.64615384615385,172.72131147540983,160.9375,26.12,28.3666666667,27.7666666667,0.0,0.2233333333,0.0,0.0,0.0,0.0
67,2023-06-05,200.3793103448276,20.5,1.1333333334,0.0,197.94444444444449,186.64615384615385,172.72131147540983,22.9666666667,26.12,28.3666666667,0.3466666667,0.0,0.2233333333,0.0,0.0,0.0
67,2023-06-06,187.68421052631572,26.5333333333,0.0,0.0,200.3793103448276,197.94444444444449,186.64615384615385,20.5,22.9666666667,26.12,1.1333333334,0.3466666667,0.0,0.0,0.0,0.0
67,2023-06-07,190.27868852459017,26.2,0.0,0.0,187.68421052631572,200.3793103448276,197.94444444444449,26.5333333333,20.5,22.9666666667,0.0,1.1333333334,0.3466666667,0.0,0.0,0.0
67,2023-06-08,204.1451612903226,27.0,0.08,0.0,190.27868852459017,187.68421052631572,200.3793103448276,26.2,26.5333333333,20.5,0.0,0.0,1.1333333334,0.0,0.0,0.0
67,2023-06-09,219.11864406779665,27.4,0.0,0.0,204.1451612903226,190.27868852459017,187.68421052631572,27.0,26.2,26.5333333333,0.08,0.0,0.0,0.0,0.0,0.0
67,2023-06-10,237.61111111111111,27.28,0.3333333333,0.0,219.11864406779665,204.1451612903226,190.27868852459017,27.4,27.0,26.2,0.0,0.08,0.0,0.0,0.0,0.0
67,2023-06-11,259.0,28.2666666667,2.6933333334,0.0,237.61111111111111,219.11864406779665,204.1451612903226,27.28,27.4,27.0,0.3333333333,0.0,0.08,0.0,0.0,0.0
67,2023-06-12,278.2741935483871,27.9666666667,0.5066666667,0.0,259.0,237.61111111111111,219.11864406779665,28.2666666667,27.28,27.4,2.6933333334,0.3333333333,0.0,0.0,0.0,0.0
67,2023-06-13,294.8529411764706,26.1666666667,0.3833333334,0.0,278.2741935483871,259.0,237.61111111111111,27.9666666667,28.2666666667,27.28,0.5066666667,2.6933333334,0.3333333333,0.0,0.0,0.0
67,2023-06-14,318.8805970149254,27.54,0.2666666667,0.0,294.8529411764706,278.2741935483871,259.0,26.1666666667,27.9666666667,28.2666666667,0.3833333334,0.5066666667,2.6933333334,0.0,0.0,0.0
67,2023-06-15,361.37735849056605,28.56,0.08,0.0,318.8805970149254,294.8529411764706,278.2741935483871,27.54,26.1666666667,27.9666666667,0.2666666667,0.3833333334,0.5066666667,0.0,0.0,0.0
67,2023-06-16,427.8888888888889,28.8,0.0,0.0,361.37735849056605,318.8805970149254,294.8529411764706,28.56,27.54,26.1666666667,0.08,0.2666666667,0.3833333334,0.0,0.0,0.0
67,2023-06-17,500.8235294117647,30.32,0.0,0.0,427.8888888888889,361.37735849056605,318.8805970149254,28.8,28.56,27.54,0.0,0.08,0.2666666667,0.0,0.0,0.0
67,2023-06-18,581.741935483871,29.7,0.0,0.0,500.8235294117647,427.8888888888889,361.37735849056605,30.32,28.8,28.56,0.0,0.0,0.08,0.0,0.0,0.0
67,2023-06-19,644.741935483871,30.28,0.0,0.0,581.741935483871,500.8235294117647,427.8888888888889,29.7,30.32,28.8,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-06-20,702.1666666666666,31.2,0.0,0.0,644.741935483871,581.741935483871,500.8235294117647,30.28,29.7,30.32,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-06-21,744.5972222222222,31.8333333333,0.0,289.90086608080003,702.1666666666666,644.741935483871,581.741935483871,31.2,30.28,29.7,0.0,0.0,0.0,0.0,0.0,0.0
67,2023-06-22,706.927536231884,33.2,0.0,0.0,744.5972222222222,702.1666666666666,644.741935483871,31.8333333333,31.2,30.28,0.0,0.0,0.0,289.90086608080003,0.0,0.0
67,2023-06-23,131.24193548387098,30.7666666667,0.0,0.0,706.927536231884,744.5972222222222,702.1666666666666,33.2,31.8333333333,31.2,0.0,0.0,0.0,0.0,289.90086608080003,0.0
67,2023-06-24,143.91780821917808,31.96,0.0,198.1265952744,131.24193548387098,706.927536231884,744.5972222222222,30.7666666667,33.2,31.8333333333,0.0,0.0,0.0,0.0,0.0,289.90086608080003
67,2023-06-25,175.55,30.7666666667,0.0,209.8565554835,143.91780821917808,131.24193548387098,706.927536231884,31.96,30.7666666667,33.2,0.0,0.0,0.0,198.1265952744,0.0,0.0
67,2023-06-26,155.0,33.4333333333,0.0,168.8185751285,175.55,143.91780821917808,131.24193548387098,30.7666666667,31.96,30.7666666667,0.0,0.0,0.0,209.8565554835,198.1265952744,0.0
67,2023-06-27,118.98275862068964,30.6,0.0,166.7405157094,155.0,175.55,143.91780821917808,33.4333333333,30.7666666667,31.96,0.0,0.0,0.0,168.8185751285,209.8565554835,198.1265952744
67,2023-06-28,117.90384615384616,29.32,0.0,172.0168895433,118.98275862068964,155.0,175.55,30.6,33.4333333333,30.7666666667,0.0,0.0,0.0,166.7405157094,168.8185751285,209.8565554835
67,2023-06-29,128.55769230769232,28.8,0.0,348.1666891578,117.90384615384616,118.98275862068964,155.0,29.32,30.6,33.4333333333,0.0,0.0,0.0,172.0168895433,166.7405157094,168.8185751285
67,2023-06-30,90.39622641509432,27.9333333333,0.1066666667,172.8143571171,128.55769230769232,117.90384615384616,118.98275862068964,28.8,29.32,30.6,0.0,0.0,0.0,348.1666891578,172.0168895433,166.7405157094
67,2023-07-01,75.51785714285714,28.0,0.1866666667,169.90085492720002,90.39622641509432,128.55769230769232,117.90384615384616,27.9333333333,28.8,29.32,0.1066666667,0.0,0.0,172.8143571171,348.1666891578,172.0168895433
67,2023-07-02,88.54385964912281,28.88,0.0,321.3481202572,75.51785714285714,90.39622641509432,128.55769230769232,28.0,27.9333333333,28.8,0.1866666667,0.1066666667,0.0,169.90085492720002,172.8143571171,348.1666891578
67,2023-07-03,91.56603773584904,28.3,3.96,176.8460033242,88.54385964912281,75.51785714285714,90.39622641509432,28.88,28.0,27.9333333333,0.0,0.1866666667,0.1066666667,321.3481202572,169.90085492720002,172.8143571171
67,2023-07-04,59.140625,29.0,2.88,440.3270321945,91.56603773584904,88.54385964912281,75.51785714285714,28.3,28.88,28.0,3.96,0.0,0.1866666667,176.8460033242,321.3481202572,169.90085492720002
67,2023-07-05,43.95384615384615,28.4333333333,3.4266666667,0.0,59.140625,91.56603773584904,88.54385964912281,29.0,28.3,28.88,2.88,3.96,0.0,440.3270321945,176.8460033242,321.3481202572
67,2023-07-06,58.84057971014493,23.32,0.0,0.0,43.95384615384615,59.140625,91.56603773584904,28.4333333333,29.0,28.3,3.4266666667,2.88,3.96,0.0,440.3270321945,176.8460033242
67,2023-07-07,83.828125,29.66,0.0,0.0,58.84057971014493,43.95384615384615,59.140625,23.32,28.4333333333,29.0,0.0,3.4266666667,2.88,0.0,0.0,440.3270321945
67,2023-07-08,114.03571428571428,30.0333333333,0.0,334.2320878343,83.828125,58.84057971014493,43.95384615384615,29.66,23.32,28.4333333333,0.0,0.0,3.4266666667,0.0,0.0,0.0
67,2023-07-09,100.94029850746269,32.8,0.0,0.0,114.03571428571428,83.828125,58.84057971014493,30.0333333333,29.66,23.32,0.0,0.0,0.0,334.2320878343,0.0,0.0
67,2023-07-10,106.34375,33.6666666667,0.0,0.0,100.94029850746269,114.03571428571428,83.828125,32.8,30.0333333333,29.66,0.0,0.0,0.0,0.0,334.2320878343,0.0
67,2023-07-11,89.19047619047619,33.7333333333,0.0,0.0,106.34375,100.94029850746269,114.03571428571428,33.6666666667,32.8,30.0333333333,0.0,0.0,0.0,0.0,0.0,334.2320878343
